SampleID_1	SampleID_2	Mash_JS
mada_2-1	TB2512	0.9677593492851704
mada_2-1	TB2981	0.9678864506013706
mada_2-1	TB3091	0.9666309356676477
mada_2-1	M0003941_3	0.9671257441589474
mada_2-1	TB3368	0.9659161324683375
mada_2-1	N0145	0.9669086539148436
mada_2-1	N0155	0.9672991702344718
mada_2-1	TB2995	0.9672069106728954
mada_2-1	TB3396	0.966281292737872
mada_2-1	N0004	0.9694263083001302
mada_2-1	N1274	0.967273781252598
mada_2-1	N0054	0.9699498132583724
mada_2-1	02_R1179	0.9779110728747847
mada_2-1	01_R1134	0.9841758926737358
mada_2-1	M0017522_5	0.9782847536615269
mada_2-1	M0016395_7	0.9751829367543969
mada_2-1	M0010874_7	0.9746390034087704
mada_2-1	02_R1708	0.9733176163159166
mada_2-1	02_R0894	0.9724394228689069
mada_2-1	01_R1430	0.9805551855879262
mada_2-1	M0014888_3	0.9733917774925709
mada_2-1	02_R1896	0.9826710233132365
mada_2-1	TB4620	0.9813585472743156
mada_2-1	TB3162	0.9780285447208226
mada_2-1	MT_0080	0.974455842813011
mada_2-1	TB3054	0.9813845573254254
mada_2-1	TB3251	0.9751806288720365
mada_2-1	M0016737_0	0.9783817378902224
mada_2-1	TB2661	0.9794341268282882
mada_2-1	TB3237	0.9805790651975818
mada_2-1	TB3169	0.9742047993481805
mada_2-1	TB3386	0.9791995324403736
mada_2-1	TB3334	0.9758506679015667
mada_2-1	M0011368_9	0.9801159324151111
mada_2-1	TB2968	0.9873233688254298
mada_2-1	N1272	0.9559912347986417
mada_2-1	N1176	0.9516497317301453
mada_2-1	N1202	0.9458536090562353
mada_2-1	N1177	0.9451242187445646
mada_2-1	N0091	0.944204397745266
mada_2-1	RW-TB008	0.9475620993806276
mada_2-1	9050-05	0.9657094899338472
mada_2-1	4549-04	0.9646163463890626
mada_2-1	696-05	0.9651781896882018
mada_2-1	702-06	0.9654135999399968
mada_2-1	706-05	0.9665399694593922
mada_2-1	8129-04	0.9664831309726908
mada_2-1	3003-06	0.9657346048898116
mada_2-1	8651-04	0.9647651660479155
mada_2-1	QC-3	0.9694198993496361
mada_2-1	QC-9	0.968895133685154
mada_2-1	QC-5	0.969423876747059
mada_2-1	QC-8	0.9710658600115882
mada_2-1	QC-10	0.9706628989081094
mada_2-1	QC-4	0.9711735573955043
mada_2-1	QC-7	0.9706891889222435
mada_2-1	QC-6	0.9747621118536831
mada_2-1	QC-1	0.9749311539931367
mada_2-1	mada_1-10	0.9528398141563339
mada_2-1	mada_2-46	0.9518137237189993
mada_2-1	mada_1-1	0.9528815558558436
mada_2-1	mada_1-36	0.9537455480962745
mada_2-1	mada_1-39	0.9524578491102158
mada_2-1	mada_1-51	0.9543535562594445
mada_2-1	mada_1-44	0.953760727834866
mada_2-1	mada_117	0.9538839113256898
mada_2-1	mada_118	0.9532501572844934
mada_2-1	mada_122	0.9539003152143977
mada_2-1	mada_107	0.955148792646441
mada_2-1	R27252	0.9537359697960959
mada_2-1	R23887	0.9534800405738194
mada_2-1	R30215	0.9673902150011496
mada_2-1	R30078	0.9672726473049402
mada_2-1	R29816	0.9670154827366874
mada_2-1	R30234	0.9672688269651978
mada_2-1	18_0621851	0.9658490968116362
mada_2-1	R36431	0.9674520412279133
mada_2-1	R28703	0.9670442366177566
mada_2-1	mada_115	0.9664487268502246
mada_2-1	mada_2-42	0.9668666421798692
mada_2-1	R31095	0.9672508269306195
mada_2-1	R28012	0.9672783860511113
mada_2-1	R37765	0.9668260533111255
mada_2-1	R27657	0.9672872914448638
mada_2-1	R25048	0.9659739995343376
mada_2-1	R24120	0.9670919792848537
mada_2-1	R28581	0.9665509726077368
mada_2-1	R29598	0.9666646033837386
mada_2-1	mada_1-11	0.9670216696274816
mada_2-1	R24100	0.9665584838842418
mada_2-1	R21408	0.9665145293688766
mada_2-1	R20574	0.9666836108414302
mada_2-1	R20260	0.9667870139240182
mada_2-1	R18043	0.9662991033941494
mada_2-1	R22601	0.9662604009776137
mada_2-1	R23146	0.9659901458174142
mada_2-1	R32929	0.9669034839142124
mada_2-1	R21893	0.9659163402521572
mada_2-1	R30420	0.9666724709209129
mada_2-1	R26778	0.9662214664285916
mada_2-1	R26791	0.9668401593544548
mada_2-1	R28980	0.9660375612999073
mada_2-1	R27725	0.9667482993197279
mada_2-1	R18040	0.9663715569907884
mada_2-1	R27937	0.9663061740455744
mada_2-1	mada_1-30	0.9663570595732601
mada_2-1	mada_2-31	0.9741472817808743
mada_2-1	mada_1-41	0.9741056708331215
mada_2-1	R21770	0.9756884252180787
mada_2-1	R21839	0.9739607997910243
mada_2-1	mada_1-32	0.9768546636412276
mada_2-1	R30396	0.9758390298887354
mada_2-1	R21363	0.9739942287696787
mada_2-1	R20896	0.9761678548910097
mada_2-1	mada_102	0.9710108929385142
mada_2-1	mada_129	0.9725197160856428
mada_2-1	mada_139	0.9718627138213727
mada_2-1	mada_151	0.9722362178085094
mada_2-1	mada_105	0.9749354534445251
mada_2-1	R15311	0.9761193248843392
mada_2-1	mada_103	0.9812049647882426
mada_2-1	mada_2-25	0.9784087638451704
mada_2-1	mada_112	0.9811081535236451
mada_2-1	mada_124	0.9798704749646311
mada_2-1	mada_126	0.9760201207674967
mada_2-1	mada_120	0.9762052238133467
mada_2-1	R23571	0.990318989013862
mada_2-1	mada_128	0.9889840410353746
mada_2-1	mada_1-12	0.9934338720242388
mada_2-1	mada_1-15	0.9904866176482712
mada_2-1	mada_1-53	0.9967851252848481
mada_2-1	mada_1-50	0.9967262064333139
mada_2-1	mada_123	0.9882533424413321
mada_2-1	mada_2-53	0.996786471932772
mada_2-1	mada_1-38	0.9851405302240116
mada_2-1	S0070-08	0.9672483603095262
mada_2-1	S0085-01	0.9667891022504171
mada_2-1	S0107-01	0.9671074146258715
mada_2-1	S0089-01	0.9669799779081899
mada_2-1	S0256-08	0.9657049497788546
mada_2-1	S0123-01	0.9791647183604576
mada_2-1	S0106-01	0.9770142227509445
mada_2-1	S0262-02	0.9791507239322464
mada_1-53	N0072	0.955670274599044
mada_1-53	N0153	0.9493343301607384
mada_1-53	TB3113	0.9665150885051567
mada_1-53	TB1236	0.9652772196964878
mada_1-53	TB2659	0.9656835430398574
mada_1-53	TB2780	0.9661653011522137
mada_1-53	TB1612	0.9644256238917389
mada_1-53	TB2512	0.9665472719171816
mada_1-53	TB2981	0.9666736739285459
mada_1-53	TB3091	0.9654206515440048
mada_1-53	M0003941_3	0.9658870867506884
mada_1-53	TB3368	0.964720349730676
mada_1-53	N0145	0.9656613966672382
mada_1-53	N0155	0.9660898312519206
mada_1-53	TB2995	0.9659990493773513
mada_1-53	TB3396	0.9650881632052349
mada_1-53	N0004	0.9678389770506873
mada_1-53	N1274	0.9687117079994362
mada_1-53	N0054	0.968363216464394
mada_1-53	02_R1179	0.979361513938936
mada_1-53	01_R1134	0.9830208071386225
mada_1-53	M0017522_5	0.9797836128820678
mada_1-53	M0016395_7	0.9766730655385737
mada_1-53	M0010874_7	0.9765038417932179
mada_1-53	02_R1708	0.9747736353027461
mada_1-53	02_R0894	0.9738955185119942
mada_1-53	01_R1430	0.9789810796926407
mada_1-53	M0014888_3	0.9751459265096699
mada_1-53	02_R1896	0.9810862772823682
mada_1-53	TB4620	0.9797568223844682
mada_1-53	TB3162	0.9795474184612227
mada_1-53	MT_0080	0.9758247466684103
mada_1-53	TB3054	0.9801038188353126
mada_1-53	TB3251	0.976705688642248
mada_1-53	M0016737_0	0.9798957310567818
mada_1-53	TB2661	0.9778274801461556
mada_1-53	TB3237	0.978973146562591
mada_1-53	TB3169	0.9760268981149991
mada_1-53	TB3386	0.9776028648638175
mada_1-53	TB3334	0.9772955463013724
mada_1-53	M0011368_9	0.978917144098379
mada_1-53	TB2968	0.9856845488743874
mada_1-53	N1272	0.954861348376029
mada_1-53	N1176	0.9534690329467197
mada_1-53	N1202	0.947227375474985
mada_1-53	N1177	0.9468061013249824
mada_1-53	N0091	0.9455786524957774
mada_1-53	RW-TB008	0.9463874884349164
mada_1-53	9050-05	0.9644810987976807
mada_1-53	4549-04	0.9634146175951126
mada_1-53	696-05	0.9639895470895741
mada_1-53	702-06	0.9641871888074669
mada_1-53	706-05	0.9653090100961264
mada_1-53	8129-04	0.9652884855850565
mada_1-53	3003-06	0.9644964615507526
mada_1-53	8651-04	0.9635563965380058
mada_1-53	QC-3	0.9678198361246234
mada_1-53	QC-9	0.9673109723360366
mada_1-53	QC-5	0.9678340245434813
mada_1-53	QC-8	0.9729066890881743
mada_1-53	QC-10	0.9724951552883554
mada_1-53	QC-4	0.9730055583868987
mada_1-53	QC-7	0.9725733370548717
mada_1-53	QC-6	0.9762416484946467
mada_1-53	QC-1	0.976436116553648
mada_1-53	mada_1-10	0.9542423132972957
mada_1-53	mada_2-46	0.9532500788295744
mada_1-53	mada_1-1	0.9542916642532608
mada_1-53	mada_1-36	0.9551366765582232
mada_1-53	mada_1-39	0.9538892676382897
mada_1-53	mada_1-51	0.9557921719766543
mada_1-53	mada_1-44	0.9551738451387859
mada_1-53	mada_117	0.9553151731910365
mada_1-53	mada_118	0.9551309960366798
mada_1-53	mada_122	0.9552767990174139
mada_1-53	mada_107	0.9566299902270086
mada_1-53	R27252	0.9551590955183324
mada_1-53	R23887	0.9549263784637072
mada_1-53	R30215	0.9661438726908171
mada_1-53	R30078	0.9659709872595242
mada_1-53	R29816	0.9657054665896427
mada_1-53	R30234	0.9659671645839177
mada_1-53	18_0621851	0.9646015094583957
mada_1-53	R36431	0.9661914262917032
mada_1-53	R28703	0.9657136738748169
mada_1-53	mada_115	0.9652049447976457
mada_1-53	mada_2-42	0.965658022547317
mada_1-53	R31095	0.9659492040838135
mada_1-53	R28012	0.9659882842975446
mada_1-53	R37765	0.9655725121702706
mada_1-53	R27657	0.9659855983112451
mada_1-53	R25048	0.9647537865924064
mada_1-53	R24120	0.9657906883719308
mada_1-53	R28581	0.9653219277082247
mada_1-53	R29598	0.965388142328288
mada_1-53	mada_1-11	0.9657439263770612
mada_1-53	R24100	0.9652755813345354
mada_1-53	R21408	0.964912785045282
mada_1-53	R20574	0.9650721303711807
mada_1-53	R20260	0.9651988546320931
mada_1-53	R18043	0.9646973025941611
mada_1-53	R22601	0.9646729194142719
mada_1-53	R23146	0.9644072224697449
mada_1-53	R32929	0.9653381821343328
mada_1-53	R21893	0.9643026744247635
mada_1-53	R30420	0.9650890318654778
mada_1-53	R26778	0.9646608942754076
mada_1-53	R26791	0.9652205906492795
mada_1-53	R28980	0.9644060801591601
mada_1-53	R27725	0.9651445219408092
mada_1-53	R18040	0.9647455513343111
mada_1-53	R27937	0.9647021185113839
mada_1-53	mada_1-30	0.9680802740287539
mada_1-53	mada_2-31	0.9755713156391379
mada_1-53	mada_1-41	0.9755184626610426
mada_1-53	R21770	0.9771474477224851
mada_1-53	R21839	0.9754020131805214
mada_1-53	mada_1-32	0.9783447073986453
mada_1-53	R30396	0.9773286541776055
mada_1-53	R21363	0.9754141849214457
mada_1-53	R20896	0.9776914577494931
mada_1-53	mada_102	0.972383039820405
mada_1-53	mada_129	0.9743902945716651
mada_1-53	mada_139	0.973285111994725
mada_1-53	mada_151	0.9740177697751911
mada_1-53	mada_105	0.976809831798176
mada_1-53	R15311	0.9763071148684075
mada_1-53	mada_103	0.9796047225272729
mada_1-53	mada_2-25	0.9768280219735177
mada_1-53	mada_112	0.9795343067777497
mada_1-53	mada_124	0.9782985826679919
mada_1-53	mada_126	0.9746795184324175
mada_1-53	mada_120	0.9744460757807599
mada_1-53	R23571	0.9918764409908444
mada_1-53	mada_128	0.9905479210167049
mada_1-53	mada_1-12	0.9917452800443212
mada_1-53	mada_1-15	0.992099769721662
mada_1-53	mada_2-1	0.9967851252848481
mada_1-53	mada_1-50	0.9988196179134491
mada_1-53	mada_123	0.9897471340513421
mada_1-53	mada_2-53	0.9998903763568516
mada_1-53	mada_1-38	0.9835519539198283
mada_1-53	S0070-08	0.9660263725117282
mada_1-53	S0085-01	0.9655675140633304
mada_1-53	S0107-01	0.9658852670382858
mada_1-53	S0089-01	0.9657580872864863
mada_1-53	S0256-08	0.9644848452459186
mada_1-53	S0123-01	0.9779853311471437
mada_1-53	S0106-01	0.9785149974817555
mada_1-53	S0262-02	0.9779713636383309
mada_1-50	N0072	0.9556144170300545
mada_1-50	N0153	0.9492600213861457
mada_1-50	TB3113	0.9664569964687522
mada_1-50	TB1236	0.9652596420628654
mada_1-50	TB2659	0.9656659716913802
mada_1-50	TB2780	0.9661459565949878
mada_1-50	TB1612	0.9643817884354569
mada_1-50	TB2512	0.9664891784432788
mada_1-50	TB2981	0.9666155769207245
mada_1-50	TB3091	0.9653625675226117
mada_1-50	M0003941_3	0.9658575051296605
mada_1-50	TB3368	0.9646489267494226
mada_1-50	N0145	0.9656531693486232
mada_1-50	N0155	0.9660571296581459
mada_1-50	TB2995	0.9659271705385105
mada_1-50	TB3396	0.9650412114971043
mada_1-50	N0004	0.9678121257664507
mada_1-50	N1274	0.9686484386119087
mada_1-50	N0054	0.968329691208607
mada_1-50	02_R1179	0.9792421484848305
mada_1-50	01_R1134	0.9829116564103594
mada_1-50	M0017522_5	0.9797865621439945
mada_1-50	M0016395_7	0.9765496361185708
mada_1-50	M0010874_7	0.9764540242867188
mada_1-50	02_R1708	0.97470020390833
mada_1-50	02_R0894	0.9738108852991324
mada_1-50	01_R1430	0.9788443111809004
mada_1-50	M0014888_3	0.9750957100648574
mada_1-50	02_R1896	0.9809840076464446
mada_1-50	TB4620	0.9798170066161248
mada_1-50	TB3162	0.9794686753088989
mada_1-50	MT_0080	0.9757974998302842
mada_1-50	TB3054	0.9801090373077381
mada_1-50	TB3251	0.9765686196446569
mada_1-50	M0016737_0	0.9799472963759267
mada_1-50	TB2661	0.9777406445303373
mada_1-50	TB3237	0.9789138756841711
mada_1-50	TB3169	0.9759277272473025
mada_1-50	TB3386	0.9775142363867045
mada_1-50	TB3334	0.977256212545336
mada_1-50	M0011368_9	0.9788177351123423
mada_1-50	TB2968	0.9856500664708328
mada_1-50	N1272	0.954820360385147
mada_1-50	N1176	0.9533899655207542
mada_1-50	N1202	0.947219576016059
mada_1-50	N1177	0.9468096496691975
mada_1-50	N0091	0.9455415647417134
mada_1-50	RW-TB008	0.9463625762821645
mada_1-50	9050-05	0.9644732875155837
mada_1-50	4549-04	0.9633916798676068
mada_1-50	696-05	0.9639795018098951
mada_1-50	702-06	0.9641589243558736
mada_1-50	706-05	0.9652674124707828
mada_1-50	8129-04	0.9652602375869768
mada_1-50	3003-06	0.9644868726656947
mada_1-50	8651-04	0.963532570038569
mada_1-50	QC-3	0.9677961096378088
mada_1-50	QC-9	0.9672801256909044
mada_1-50	QC-5	0.9678102979730668
mada_1-50	QC-8	0.9728793921562441
mada_1-50	QC-10	0.9724445796038418
mada_1-50	QC-4	0.9729540756399622
mada_1-50	QC-7	0.9725124222466944
mada_1-50	QC-6	0.976177916104172
mada_1-50	QC-1	0.9763462823596678
mada_1-50	mada_1-10	0.954217619421202
mada_1-50	mada_2-46	0.9532893585122476
mada_1-50	mada_1-1	0.9542423836275129
mada_1-50	mada_1-36	0.9550659006967316
mada_1-50	mada_1-39	0.9538224668455787
mada_1-50	mada_1-51	0.9557244614627523
mada_1-50	mada_1-44	0.9551785612858774
mada_1-50	mada_117	0.9552438811723124
mada_1-50	mada_118	0.9550694535616622
mada_1-50	mada_122	0.9552758124002955
mada_1-50	mada_107	0.9565797887823347
mada_1-50	R27252	0.9550927502560879
mada_1-50	R23887	0.9548498547771479
mada_1-50	R30215	0.9661414484320895
mada_1-50	R30078	0.9659405168590355
mada_1-50	R29816	0.9657301732755748
mada_1-50	R30234	0.9659366939382914
mada_1-50	18_0621851	0.9646866640478452
mada_1-50	R36431	0.9661600661881881
mada_1-50	R28703	0.9657601866099146
mada_1-50	mada_115	0.9652425435705216
mada_1-50	mada_2-42	0.9656319938121602
mada_1-50	R31095	0.9659187334671807
mada_1-50	R28012	0.9659578138704459
mada_1-50	R37765	0.9655233392490739
mada_1-50	R27657	0.965955127865524
mada_1-50	R25048	0.9647188461237167
mada_1-50	R24120	0.965849668541633
mada_1-50	R28581	0.9653831122752342
mada_1-50	R29598	0.9654137309831562
mada_1-50	mada_1-11	0.9657820047550096
mada_1-50	R24100	0.965355006407731
mada_1-50	R21408	0.9649165498991537
mada_1-50	R20574	0.9650816842688622
mada_1-50	R20260	0.9651768247279092
mada_1-50	R18043	0.9647041748631504
mada_1-50	R22601	0.9647167134384336
mada_1-50	R23146	0.9644318735476252
mada_1-50	R32929	0.9653085889776131
mada_1-50	R21893	0.9643508827845635
mada_1-50	R30420	0.9651234999023122
mada_1-50	R26778	0.9646699885645149
mada_1-50	R26791	0.9652368263985559
mada_1-50	R28980	0.964434733430866
mada_1-50	R27725	0.9651358374429129
mada_1-50	R18040	0.964701710833209
mada_1-50	R27937	0.9646693994069603
mada_1-50	mada_1-30	0.9680414052615303
mada_1-50	mada_2-31	0.9755319663240254
mada_1-50	mada_1-41	0.9754903229115741
mada_1-50	R21770	0.9771192932923239
mada_1-50	R21839	0.9753625962702305
mada_1-50	mada_1-32	0.9783548050986479
mada_1-50	R30396	0.9772973648625615
mada_1-50	R21363	0.9754322520572011
mada_1-50	R20896	0.9776161148698179
mada_1-50	mada_102	0.9724443980251096
mada_1-50	mada_129	0.9744365398972258
mada_1-50	mada_139	0.9732578150172125
mada_1-50	mada_151	0.9740272558036723
mada_1-50	mada_105	0.9767870571084691
mada_1-50	R15311	0.9763476917955672
mada_1-50	mada_103	0.979578369821728
mada_1-50	mada_2-25	0.9767300415207233
mada_1-50	mada_112	0.9795530264253226
mada_1-50	mada_124	0.978309585834148
mada_1-50	mada_126	0.9746661022532943
mada_1-50	mada_120	0.974432207082495
mada_1-50	R23571	0.991842827825803
mada_1-50	mada_128	0.9905754238642938
mada_1-50	mada_1-12	0.9917440977591286
mada_1-50	mada_1-15	0.9920698574424843
mada_1-50	mada_2-1	0.9967262064333139
mada_1-50	mada_1-53	0.9988196179134491
mada_1-50	mada_123	0.9897636883112713
mada_1-50	mada_2-53	0.9988053432232806
mada_1-50	mada_1-38	0.983572690553413
mada_1-50	S0070-08	0.9660070293588829
mada_1-50	S0085-01	0.9655481568978418
mada_1-50	S0107-01	0.9658659151071081
mada_1-50	S0089-01	0.9657387337829908
mada_1-50	S0256-08	0.9644654635674531
mada_1-50	S0123-01	0.9779395618163346
mada_1-50	S0106-01	0.9784990075712908
mada_1-50	S0262-02	0.9779255944970935
mada_123	N0072	0.9529362572012637
mada_123	N0153	0.9506909092545832
mada_123	TB3113	0.9665581000148077
mada_123	TB1236	0.9659390056014153
mada_123	TB2659	0.9663598667528013
mada_123	TB2780	0.9662520422493378
mada_123	TB1612	0.9644773750892661
mada_123	TB2512	0.9666121734232166
mada_123	TB2981	0.9667262356983297
mada_123	TB3091	0.9654575129835578
mada_123	M0003941_3	0.9659266925140852
mada_123	TB3368	0.9647403806026871
mada_123	N0145	0.9657689531881009
mada_123	N0155	0.9661804907222721
mada_123	TB2995	0.9660361164235056
mada_123	TB3396	0.9651326605948379
mada_123	N0004	0.9653331807462548
mada_123	N1274	0.9660202770305827
mada_123	N0054	0.9658387172514444
mada_123	02_R1179	0.9809601550218645
mada_123	01_R1134	0.9802130352886319
mada_123	M0017522_5	0.9759013667776392
mada_123	M0016395_7	0.9783965290118039
mada_123	M0010874_7	0.9777582163506513
mada_123	02_R1708	0.9718775286625244
mada_123	02_R0894	0.9709995649832631
mada_123	01_R1430	0.9760927235833986
mada_123	M0014888_3	0.9719661349528131
mada_123	02_R1896	0.9781846037398604
mada_123	TB4620	0.9748836915386176
mada_123	TB3162	0.9810820232049429
mada_123	MT_0080	0.9729549939106125
mada_123	TB3054	0.9769414741196719
mada_123	TB3251	0.9739301415516364
mada_123	M0016737_0	0.977535430353833
mada_123	TB2661	0.9795317903904397
mada_123	TB3237	0.976183851938537
mada_123	TB3169	0.9726488015770667
mada_123	TB3386	0.9792880454034987
mada_123	TB3334	0.9744772753369815
mada_123	M0011368_9	0.9756510228114131
mada_123	TB2968	0.9828337969854506
mada_123	N1272	0.9515524481556921
mada_123	N1176	0.9503306839592544
mada_123	N1202	0.9484100633421018
mada_123	N1177	0.9472265187608527
mada_123	N0091	0.9467279489672713
mada_123	RW-TB008	0.9479671231839597
mada_123	9050-05	0.9645596129186343
mada_123	4549-04	0.9634776283602525
mada_123	696-05	0.9639758227484805
mada_123	702-06	0.9641843609324385
mada_123	706-05	0.9653991737988776
mada_123	8129-04	0.9653242841713
mada_123	3003-06	0.9644864098923821
mada_123	8651-04	0.963616465361353
mada_123	QC-3	0.9653625608816194
mada_123	QC-9	0.9648526136038723
mada_123	QC-5	0.9653824849368648
mada_123	QC-8	0.9736280409138763
mada_123	QC-10	0.9731937515952042
mada_123	QC-4	0.9737603012671627
mada_123	QC-7	0.973540520400095
mada_123	QC-6	0.9778925377681118
mada_123	QC-1	0.9781399952562535
mada_123	mada_1-10	0.9519135369202295
mada_123	mada_2-46	0.9500439527262018
mada_123	mada_1-1	0.9536031065915991
mada_123	mada_1-36	0.9518087074706004
mada_123	mada_1-39	0.9505592581769348
mada_123	mada_1-51	0.9524893883117285
mada_123	mada_1-44	0.9514197130426434
mada_123	mada_117	0.9520111399341935
mada_123	mada_118	0.9523127611974453
mada_123	mada_122	0.9520231528975557
mada_123	mada_107	0.9533298184756465
mada_123	R27252	0.952884499983736
mada_123	R23887	0.9526508154014052
mada_123	R30215	0.966264006507126
mada_123	R30078	0.966060151095112
mada_123	R29816	0.9658259412636694
mada_123	R30234	0.9660563245243486
mada_123	18_0621851	0.9647403002449758
mada_123	R36431	0.9663004661077846
mada_123	R28703	0.9658444074375917
mada_123	mada_115	0.9653132905717542
mada_123	mada_2-42	0.9656162809595707
mada_123	R31095	0.9660383422643886
mada_123	R28012	0.9660707846136725
mada_123	R37765	0.9656353820598007
mada_123	R27657	0.9660743342805483
mada_123	R25048	0.9647947835661845
mada_123	R24120	0.9659362212994261
mada_123	R28581	0.9655172726460786
mada_123	R29598	0.9655176322201156
mada_123	mada_1-11	0.9658725328626638
mada_123	R24100	0.9654169581303288
