Query	Ref	ANI	Bidirect_FragMap	Total_Query_Frags
mada_1-50	mada_126	99.9195	1452	1466
mada_1-50	N1274	99.9183	1456	1466
mada_1-50	mada_120	99.9178	1451	1466
mada_1-50	TB3386	99.916	1454	1466
mada_1-50	mada_2-42	99.9137	1447	1466
mada_1-50	TB2780	99.9133	1448	1466
mada_1-50	TB1236	99.9122	1447	1466
mada_1-50	R28980	99.9116	1444	1466
mada_1-50	TB3368	99.911	1448	1466
mada_1-50	TB2659	99.911	1451	1466
mada_1-50	R29598	99.9103	1450	1466
mada_1-50	R25048	99.9098	1452	1466
mada_1-50	mada_1-30	99.9096	1455	1466
mada_1-50	TB2981	99.9091	1450	1466
mada_1-50	TB2512	99.9086	1451	1466
mada_1-50	TB3113	99.9076	1452	1466
mada_1-50	R30420	99.9074	1450	1466
mada_1-50	R36431	99.9073	1450	1466
mada_1-50	R37765	99.9072	1452	1466
mada_1-50	696-05	99.9071	1448	1466
mada_1-50	8129-04	99.907	1453	1466
mada_1-50	S0256-08	99.907	1447	1466
mada_1-50	18_0621851	99.907	1450	1466
mada_1-50	R30234	99.9068	1451	1466
mada_1-50	R24120	99.9067	1450	1466
mada_1-50	R31095	99.9067	1451	1466
mada_1-50	TB2995	99.9064	1451	1466
mada_1-50	R28012	99.9048	1451	1466
mada_1-50	R30078	99.9047	1451	1466
mada_1-50	R27657	99.9047	1451	1466
mada_1-50	8651-04	99.9046	1449	1466
mada_1-50	TB1612	99.9045	1450	1466
mada_1-50	R29816	99.9043	1451	1466
mada_1-50	706-05	99.9042	1454	1466
mada_1-50	S0107-01	99.9039	1453	1466
mada_1-50	QC-3	99.9036	1455	1466
mada_1-50	R20260	99.903	1451	1466
mada_1-50	R20574	99.9028	1451	1466
mada_1-50	R21408	99.9025	1451	1466
mada_1-50	R28581	99.9024	1454	1466
mada_1-50	R23146	99.9018	1449	1466
mada_1-50	QC-9	99.9018	1455	1466
mada_1-50	R26778	99.9017	1448	1466
mada_1-50	QC-5	99.9012	1456	1466
mada_1-50	N0145	99.9011	1454	1466
mada_1-50	mada_1-11	99.9008	1452	1466
mada_1-50	mada_107	99.9	1454	1466
mada_1-50	mada_1-51	99.8997	1451	1466
mada_1-50	N0004	99.8993	1460	1466
mada_1-50	R30215	99.899	1451	1466
mada_1-50	mada_1-1	99.8981	1449	1466
mada_1-50	TB3396	99.8973	1447	1466
mada_1-50	mada_2-46	99.8972	1450	1466
mada_1-50	TB3091	99.8969	1448	1466
mada_1-50	mada_118	99.8969	1452	1466
mada_1-50	3003-06	99.8969	1450	1466
mada_1-50	mada_115	99.8967	1449	1466
mada_1-50	M0003941_3	99.896	1449	1466
mada_1-50	702-06	99.896	1449	1466
mada_1-50	N0054	99.896	1458	1466
mada_1-50	R24100	99.8953	1452	1466
mada_1-50	mada_122	99.8953	1452	1466
mada_1-50	S0070-08	99.8953	1449	1466
mada_1-50	N0072	99.8952	1454	1466
mada_1-50	mada_1-44	99.8947	1453	1466
mada_1-50	S0089-01	99.8945	1453	1466
mada_1-50	N0155	99.8942	1454	1466
mada_1-50	9050-05	99.8941	1448	1466
mada_1-50	R27252	99.893	1452	1466
mada_1-50	R21893	99.8925	1447	1466
mada_1-50	4549-04	99.8916	1448	1466
mada_1-50	mada_1-10	99.8914	1453	1466
mada_1-50	R26791	99.8913	1450	1466
mada_1-50	R27725	99.8911	1450	1466
mada_1-50	mada_1-36	99.891	1453	1466
mada_1-50	mada_117	99.8904	1452	1466
mada_1-50	R32929	99.8893	1451	1466
mada_1-50	R18040	99.8892	1448	1466
mada_1-50	R27937	99.8891	1448	1466
mada_1-50	mada_1-39	99.8891	1453	1466
mada_1-50	R18043	99.8883	1448	1466
mada_1-50	R22601	99.8883	1448	1466
mada_1-50	S0085-01	99.8872	1450	1466
mada_1-50	R28703	99.8871	1451	1466
mada_1-50	N1272	99.8828	1453	1466
mada_1-50	N1202	99.8805	1442	1466
mada_1-50	N0153	99.8797	1443	1466
mada_1-50	R23887	99.8779	1456	1466
mada_1-50	N1176	99.8773	1454	1466
mada_1-50	N0091	99.8742	1439	1466
mada_1-50	N1177	99.8737	1443	1466
mada_1-50	RW-TB008	99.8669	1436	1466
mada_123	mada_123	100.0	1465	1465
mada_123	R23571	99.9768	1459	1465
mada_123	mada_1-12	99.9751	1455	1465
mada_123	mada_128	99.9725	1458	1465
mada_123	mada_2-53	99.9684	1459	1465
mada_123	mada_1-53	99.9684	1459	1465
mada_123	mada_1-15	99.9682	1460	1465
mada_123	mada_1-50	99.9679	1459	1465
mada_123	mada_2-1	99.9671	1458	1465
mada_123	TB2968	99.9607	1458	1465
mada_123	M0016737_0	99.9494	1450	1465
mada_123	TB3334	99.9446	1452	1465
mada_123	TB4620	99.9443	1450	1465
mada_123	mada_112	99.9425	1454	1465
mada_123	mada_2-25	99.9412	1449	1465
mada_123	mada_103	99.9412	1454	1465
mada_123	mada_124	99.9404	1453	1465
mada_123	S0106-01	99.9396	1453	1465
mada_123	M0017522_5	99.9393	1455	1465
mada_123	01_R1134	99.9391	1457	1465
mada_123	TB3237	99.9389	1452	1465
mada_123	mada_105	99.9384	1450	1465
mada_123	02_R1896	99.9381	1455	1465
mada_123	M0016395_7	99.9371	1456	1465
mada_123	R21839	99.9371	1454	1465
mada_123	mada_1-41	99.9365	1457	1465
mada_123	mada_2-31	99.9365	1456	1465
mada_123	R21770	99.9359	1454	1465
mada_123	mada_1-32	99.9353	1455	1465
mada_123	TB3169	99.934	1446	1465
mada_123	TB3162	99.9338	1454	1465
mada_123	M0014888_3	99.9332	1445	1465
mada_123	mada_1-38	99.9323	1458	1465
mada_123	R20896	99.9321	1453	1465
mada_123	02_R1179	99.9319	1454	1465
mada_123	R30396	99.9314	1453	1465
mada_123	TB3054	99.9312	1456	1465
mada_123	R15311	99.9307	1453	1465
mada_123	R21363	99.9306	1455	1465
mada_123	QC-4	99.9305	1450	1465
mada_123	02_R0894	99.9303	1448	1465
mada_123	M0011368_9	99.9289	1451	1465
mada_123	mada_126	99.9288	1446	1465
mada_123	02_R1708	99.9282	1451	1465
mada_123	TB2661	99.9278	1450	1465
mada_123	MT_0080	99.9272	1456	1465
mada_123	mada_139	99.927	1452	1465
mada_123	S0123-01	99.927	1450	1465
mada_123	S0262-02	99.927	1450	1465
mada_123	M0010874_7	99.9267	1454	1465
mada_123	mada_120	99.9259	1446	1465
mada_123	mada_102	99.9257	1453	1465
mada_123	QC-6	99.9245	1454	1465
mada_123	QC-7	99.9239	1453	1465
mada_123	TB3251	99.9228	1460	1465
mada_123	QC-1	99.922	1456	1465
mada_123	mada_151	99.9212	1448	1465
mada_123	01_R1430	99.9211	1454	1465
mada_123	TB3386	99.9199	1454	1465
mada_123	mada_129	99.9192	1451	1465
mada_123	QC-10	99.9191	1453	1465
mada_123	QC-8	99.9188	1455	1465
mada_123	mada_1-30	99.9141	1454	1465
mada_123	R30420	99.9137	1451	1465
mada_123	QC-5	99.9122	1454	1465
mada_123	QC-3	99.9121	1454	1465
mada_123	R18043	99.9106	1449	1465
mada_123	R18040	99.9105	1449	1465
mada_123	R27937	99.9104	1449	1465
mada_123	R22601	99.9103	1449	1465
mada_123	QC-9	99.91	1454	1465
mada_123	N1274	99.909	1457	1465
mada_123	N0054	99.908	1455	1465
mada_123	N0004	99.9072	1452	1465
mada_123	R23146	99.9069	1453	1465
mada_123	R20260	99.9038	1451	1465
mada_123	R20574	99.9037	1450	1465
mada_123	R21408	99.9032	1451	1465
mada_123	3003-06	99.9024	1448	1465
mada_123	R37765	99.9017	1449	1465
mada_123	R27725	99.9013	1451	1465
mada_123	702-06	99.9012	1448	1465
mada_123	TB3368	99.9008	1449	1465
mada_123	S0070-08	99.9008	1451	1465
mada_123	R32929	99.9007	1452	1465
mada_123	R26791	99.8999	1452	1465
mada_123	R26778	99.8987	1449	1465
mada_123	TB2780	99.8985	1450	1465
mada_123	R28980	99.8985	1448	1465
mada_123	R25048	99.8974	1448	1465
mada_123	R29598	99.8972	1450	1465
mada_123	S0107-01	99.8964	1453	1465
mada_123	N0155	99.8962	1453	1465
mada_123	S0089-01	99.8957	1453	1465
mada_123	R28581	99.8956	1451	1465
mada_123	mada_2-42	99.8951	1453	1465
mada_123	mada_115	99.8948	1452	1465
mada_123	TB3091	99.8945	1453	1465
mada_123	TB1612	99.8945	1451	1465
mada_123	TB3396	99.8933	1453	1465
mada_123	R24100	99.8926	1454	1465
mada_123	S0256-08	99.8925	1449	1465
mada_123	M0003941_3	99.8923	1456	1465
mada_123	9050-05	99.8923	1453	1465
mada_123	R30215	99.8919	1454	1465
mada_123	R28703	99.8914	1454	1465
mada_123	S0085-01	99.8905	1451	1465
mada_123	mada_1-1	99.8888	1452	1465
mada_123	R36431	99.8886	1451	1465
mada_123	8129-04	99.8883	1457	1465
mada_123	R30234	99.8881	1451	1465
mada_123	R31095	99.888	1451	1465
mada_123	R29816	99.8878	1451	1465
mada_123	R24120	99.8878	1451	1465
mada_123	N0145	99.8869	1453	1465
mada_123	696-05	99.8868	1454	1465
mada_123	TB2659	99.8858	1455	1465
mada_123	4549-04	99.8857	1453	1465
mada_123	mada_2-46	99.8854	1447	1465
mada_123	R27252	99.8851	1451	1465
mada_123	18_0621851	99.8845	1452	1465
mada_123	R30078	99.8836	1452	1465
mada_123	R28012	99.8836	1452	1465
mada_123	R27657	99.8835	1452	1465
mada_123	706-05	99.8833	1449	1465
mada_123	N1176	99.8832	1450	1465
mada_123	TB1236	99.8827	1456	1465
mada_123	8651-04	99.8825	1454	1465
mada_123	mada_1-11	99.8809	1454	1465
mada_123	mada_118	99.8802	1453	1465
mada_123	N0153	99.8793	1445	1465
mada_123	TB2981	99.8786	1456	1465
mada_123	mada_1-51	99.8786	1452	1465
mada_123	R21893	99.8786	1452	1465
mada_123	mada_1-44	99.8785	1452	1465
mada_123	mada_122	99.8779	1452	1465
mada_123	mada_1-39	99.8775	1451	1465
mada_123	N1177	99.8772	1442	1465
mada_123	TB2512	99.8768	1457	1465
mada_123	N0072	99.8763	1452	1465
mada_123	R23887	99.8757	1454	1465
mada_123	TB2995	99.8756	1456	1465
mada_123	N1202	99.8749	1446	1465
mada_123	TB3113	99.8747	1456	1465
mada_123	mada_117	99.8736	1452	1465
mada_123	mada_1-36	99.8694	1454	1465
mada_123	mada_107	99.8692	1455	1465
mada_123	mada_1-10	99.8642	1454	1465
mada_123	N0091	99.8599	1442	1465
mada_123	RW-TB008	99.8543	1436	1465
mada_123	N1272	99.8538	1456	1465
mada_2-53	mada_2-53	100.0	1466	1466
mada_2-53	mada_1-53	99.9997	1466	1466
mada_2-53	mada_1-50	99.9967	1466	1466
mada_2-53	mada_2-1	99.9924	1463	1466
mada_2-53	mada_1-12	99.9837	1457	1466
mada_2-53	R23571	99.9833	1462	1466
mada_2-53	mada_128	99.9769	1462	1466
mada_2-53	mada_1-15	99.9735	1462	1466
mada_2-53	TB2968	99.9729	1457	1466
mada_2-53	mada_123	99.9721	1456	1466
mada_2-53	mada_1-38	99.9505	1456	1466
mada_2-53	TB4620	99.9502	1453	1466
mada_2-53	mada_112	99.9496	1453	1466
mada_2-53	mada_105	99.9485	1452	1466
mada_2-53	M0016737_0	99.9474	1457	1466
mada_2-53	mada_139	99.9468	1451	1466
mada_2-53	QC-7	99.9466	1446	1466
mada_2-53	R21839	99.946	1452	1466
mada_2-53	TB3237	99.9458	1451	1466
mada_2-53	mada_1-41	99.9455	1455	1466
mada_2-53	QC-8	99.9453	1447	1466
mada_2-53	R20896	99.9451	1454	1466
mada_2-53	M0017522_5	99.9451	1459	1466
mada_2-53	R30396	99.9444	1454	1466
mada_2-53	mada_103	99.9444	1456	1466
mada_2-53	TB3334	99.9443	1457	1466
mada_2-53	QC-4	99.9441	1448	1466
mada_2-53	mada_129	99.9441	1450	1466
mada_2-53	MT_0080	99.9431	1455	1466
mada_2-53	01_R1134	99.9418	1460	1466
mada_2-53	R21770	99.9415	1454	1466
mada_2-53	mada_2-31	99.9409	1458	1466
mada_2-53	S0106-01	99.9404	1458	1466
mada_2-53	02_R0894	99.9399	1449	1466
mada_2-53	R21363	99.9399	1453	1466
mada_2-53	TB3054	99.9396	1455	1466
mada_2-53	TB3162	99.9394	1451	1466
mada_2-53	M0011368_9	99.9391	1454	1466
mada_2-53	QC-10	99.939	1451	1466
mada_2-53	QC-1	99.9385	1450	1466
mada_2-53	QC-6	99.9374	1450	1466
mada_2-53	M0016395_7	99.937	1452	1466
mada_2-53	mada_1-32	99.936	1458	1466
mada_2-53	TB3169	99.9359	1453	1466
mada_2-53	S0123-01	99.9358	1451	1466
mada_2-53	S0262-02	99.9358	1451	1466
mada_2-53	M0014888_3	99.9353	1452	1466
mada_2-53	02_R1179	99.9348	1456	1466
mada_2-53	M0010874_7	99.9348	1449	1466
mada_2-53	mada_124	99.9333	1453	1466
mada_2-53	TB3251	99.9331	1455	1466
mada_2-53	mada_2-25	99.9322	1453	1466
mada_2-53	02_R1708	99.9322	1455	1466
mada_2-53	01_R1430	99.9316	1456	1466
mada_2-53	mada_102	99.9314	1451	1466
mada_2-53	mada_151	99.9305	1447	1466
mada_2-53	R15311	99.9301	1454	1466
mada_2-53	02_R1896	99.9281	1455	1466
mada_2-53	TB2661	99.9213	1454	1466
mada_2-53	mada_126	99.9195	1451	1466
mada_2-53	mada_2-42	99.9185	1445	1466
mada_2-53	N1274	99.9182	1457	1466
mada_2-53	TB3386	99.918	1453	1466
mada_2-53	mada_120	99.9174	1451	1466
mada_2-53	R25048	99.9142	1450	1466
mada_2-53	R28980	99.914	1443	1466
mada_2-53	R37765	99.9125	1452	1466
mada_2-53	702-06	99.9123	1447	1466
mada_2-53	TB1236	99.9123	1447	1466
mada_2-53	R29598	99.9122	1451	1466
mada_2-53	TB3368	99.912	1449	1466
mada_2-53	TB2659	99.9118	1451	1466
mada_2-53	18_0621851	99.9114	1449	1466
mada_2-53	mada_1-30	99.9106	1455	1466
mada_2-53	R30420	99.9105	1449	1466
mada_2-53	mada_115	99.9103	1449	1466
mada_2-53	S0107-01	99.9099	1453	1466
mada_2-53	8129-04	99.9097	1452	1466
mada_2-53	696-05	99.9094	1449	1466
mada_2-53	706-05	99.9093	1454	1466
mada_2-53	S0256-08	99.9087	1447	1466
mada_2-53	R30234	99.908	1451	1466
mada_2-53	R31095	99.9079	1451	1466
mada_2-53	R24120	99.9078	1450	1466
mada_2-53	TB2981	99.9076	1451	1466
mada_2-53	R36431	99.9074	1452	1466
mada_2-53	TB2512	99.9071	1452	1466
mada_2-53	8651-04	99.907	1450	1466
mada_2-53	R29816	99.9067	1452	1466
mada_2-53	TB3113	99.9063	1452	1466
mada_2-53	R28012	99.906	1451	1466
mada_2-53	R30078	99.906	1451	1466
mada_2-53	R20260	99.9059	1450	1466
mada_2-53	R27657	99.9059	1451	1466
mada_2-53	TB2995	99.9058	1453	1466
mada_2-53	R23146	99.9058	1447	1466
mada_2-53	R20574	99.9057	1450	1466
mada_2-53	TB1612	99.9054	1450	1466
mada_2-53	R21408	99.9054	1450	1466
mada_2-53	mada_1-11	99.9054	1452	1466
mada_2-53	QC-5	99.905	1455	1466
mada_2-53	QC-3	99.9049	1455	1466
mada_2-53	R28581	99.9046	1454	1466
mada_2-53	QC-9	99.9022	1455	1466
mada_2-53	R26778	99.9019	1448	1466
mada_2-53	R18043	99.9013	1448	1466
mada_2-53	R22601	99.9012	1448	1466
mada_2-53	N0145	99.9011	1455	1466
mada_2-53	TB2780	99.901	1448	1466
mada_2-53	3003-06	99.901	1448	1466
mada_2-53	N0004	99.901	1459	1466
mada_2-53	N0155	99.9003	1452	1466
mada_2-53	mada_1-51	99.9002	1451	1466
mada_2-53	M0003941_3	99.9002	1451	1466
mada_2-53	mada_1-1	99.8988	1449	1466
mada_2-53	R30215	99.8987	1453	1466
mada_2-53	mada_2-46	99.8985	1448	1466
mada_2-53	mada_107	99.8984	1455	1466
mada_2-53	mada_122	99.8983	1452	1466
mada_2-53	TB3091	99.8976	1450	1466
mada_2-53	4549-04	99.8971	1449	1466
mada_2-53	TB3396	99.8969	1449	1466
mada_2-53	S0089-01	99.8967	1453	1466
mada_2-53	N0054	99.8964	1458	1466
mada_2-53	R24100	99.8957	1453	1466
mada_2-53	9050-05	99.8954	1449	1466
mada_2-53	S0070-08	99.8952	1450	1466
mada_2-53	mada_118	99.8948	1454	1466
mada_2-53	R26791	99.8943	1449	1466
mada_2-53	R27725	99.894	1449	1466
mada_2-53	mada_117	99.8929	1452	1466
mada_2-53	mada_1-44	99.8927	1454	1466
mada_2-53	R18040	99.8923	1447	1466
mada_2-53	N0072	99.8923	1456	1466
mada_2-53	mada_1-36	99.8922	1454	1466
mada_2-53	R27937	99.8922	1447	1466
mada_2-53	R27252	99.8913	1453	1466
mada_2-53	mada_1-39	99.8899	1453	1466
mada_2-53	R32929	99.8892	1451	1466
mada_2-53	S0085-01	99.8892	1450	1466
mada_2-53	mada_1-10	99.888	1454	1466
mada_2-53	R28703	99.8875	1451	1466
mada_2-53	R21893	99.8837	1445	1466
mada_2-53	N1272	99.881	1453	1466
mada_2-53	N1202	99.881	1442	1466
mada_2-53	R23887	99.8781	1456	1466
mada_2-53	N1176	99.8774	1454	1466
mada_2-53	N0091	99.8772	1438	1466
mada_2-53	N0153	99.875	1446	1466
mada_2-53	RW-TB008	99.8738	1435	1466
mada_2-53	N1177	99.8737	1443	1466
mada_1-38	mada_1-38	100.0	1472	1472
mada_1-38	mada_2-1	99.9607	1455	1472
mada_1-38	TB2968	99.9606	1458	1472
mada_1-38	mada_1-15	99.9586	1461	1472
mada_1-38	mada_128	99.9573	1460	1472
mada_1-38	R23571	99.9573	1458	1472
mada_1-38	mada_1-50	99.9555	1459	1472
mada_1-38	mada_1-53	99.9531	1460	1472
mada_1-38	mada_2-53	99.9507	1461	1472
mada_1-38	mada_1-12	99.9489	1464	1472
mada_1-38	mada_123	99.9467	1454	1472
mada_1-38	M0011368_9	99.9434	1459	1472
mada_1-38	01_R1134	99.9432	1463	1472
mada_1-38	M0016737_0	99.9413	1463	1472
mada_1-38	mada_1-32	99.9408	1456	1472
mada_1-38	TB4620	99.9407	1464	1472
mada_1-38	mada_126	99.9399	1453	1472
mada_1-38	01_R1430	99.9395	1461	1472
mada_1-38	R20896	99.938	1457	1472
mada_1-38	TB3054	99.9373	1467	1472
mada_1-38	R30396	99.9373	1457	1472
mada_1-38	R15311	99.9364	1462	1472
mada_1-38	mada_102	99.9358	1456	1472
mada_1-38	S0106-01	99.9346	1458	1472
mada_1-38	02_R1179	99.9343	1455	1472
mada_1-38	M0010874_7	99.9339	1454	1472
mada_1-38	TB3237	99.9337	1458	1472
mada_1-38	M0016395_7	99.9335	1460	1472
mada_1-38	mada_105	99.9334	1456	1472
mada_1-38	TB3334	99.9328	1463	1472
mada_1-38	M0017522_5	99.9324	1463	1472
mada_1-38	QC-7	99.932	1454	1472
mada_1-38	M0014888_3	99.9315	1455	1472
mada_1-38	R21839	99.9307	1459	1472
mada_1-38	mada_120	99.9307	1458	1472
mada_1-38	TB3251	99.93	1465	1472
mada_1-38	02_R1896	99.9299	1457	1472
mada_1-38	mada_139	99.9299	1458	1472
mada_1-38	R21770	99.9295	1461	1472
mada_1-38	mada_2-31	99.9295	1465	1472
mada_1-38	QC-1	99.929	1453	1472
mada_1-38	02_R1708	99.929	1459	1472
mada_1-38	R21363	99.9289	1456	1472
mada_1-38	mada_1-41	99.9286	1465	1472
mada_1-38	TB3386	99.9286	1455	1472
mada_1-38	S0123-01	99.9277	1455	1472
mada_1-38	S0262-02	99.9277	1455	1472
mada_1-38	02_R0894	99.9273	1457	1472
mada_1-38	QC-4	99.926	1457	1472
mada_1-38	MT_0080	99.9255	1462	1472
mada_1-38	mada_112	99.9254	1459	1472
mada_1-38	mada_124	99.9248	1457	1472
mada_1-38	mada_129	99.9233	1457	1472
mada_1-38	QC-8	99.9231	1458	1472
mada_1-38	QC-6	99.9215	1457	1472
mada_1-38	mada_2-25	99.9214	1460	1472
mada_1-38	TB2661	99.9213	1459	1472
mada_1-38	mada_151	99.9205	1454	1472
mada_1-38	mada_103	99.9204	1461	1472
mada_1-38	TB3169	99.9202	1456	1472
mada_1-38	QC-10	99.919	1459	1472
mada_1-38	TB3162	99.9185	1456	1472
mada_1-38	QC-5	99.9119	1462	1472
mada_1-38	QC-3	99.9119	1462	1472
mada_1-38	QC-9	99.911	1462	1472
mada_1-38	N1274	99.9109	1466	1472
mada_1-38	TB1236	99.9105	1452	1472
mada_1-38	TB2659	99.9095	1455	1472
mada_1-38	mada_2-42	99.9094	1453	1472
mada_1-38	3003-06	99.9088	1450	1472
mada_1-38	N0155	99.9084	1452	1472
mada_1-38	702-06	99.9076	1450	1472
mada_1-38	N0004	99.9066	1461	1472
mada_1-38	R32929	99.905	1454	1472
mada_1-38	mada_1-11	99.9041	1454	1472
mada_1-38	R20260	99.9041	1455	1472
mada_1-38	8129-04	99.904	1455	1472
mada_1-38	R20574	99.904	1454	1472
mada_1-38	TB1612	99.904	1452	1472
mada_1-38	R30420	99.9039	1454	1472
mada_1-38	R21408	99.9034	1454	1472
mada_1-38	R37765	99.9033	1457	1472
mada_1-38	R26791	99.9032	1455	1472
mada_1-38	R21893	99.9031	1452	1472
mada_1-38	R27725	99.9031	1455	1472
mada_1-38	TB2780	99.9019	1457	1472
mada_1-38	R23146	99.9018	1454	1472
mada_1-38	TB3091	99.9014	1455	1472
mada_1-38	18_0621851	99.9013	1456	1472
mada_1-38	N0054	99.9011	1465	1472
mada_1-38	R26778	99.9011	1456	1472
mada_1-38	M0003941_3	99.9009	1457	1472
mada_1-38	TB2981	99.9007	1457	1472
mada_1-38	R28980	99.9007	1454	1472
mada_1-38	696-05	99.9003	1454	1472
mada_1-38	R18043	99.9002	1455	1472
mada_1-38	R22601	99.9002	1455	1472
mada_1-38	TB3396	99.9002	1455	1472
mada_1-38	R27937	99.9002	1454	1472
mada_1-38	mada_115	99.8998	1458	1472
mada_1-38	R18040	99.8997	1455	1472
mada_1-38	9050-05	99.8995	1455	1472
mada_1-38	R25048	99.8991	1458	1472
mada_1-38	TB2512	99.899	1458	1472
mada_1-38	R28703	99.8989	1458	1472
mada_1-38	TB3113	99.8979	1458	1472
mada_1-38	8651-04	99.8978	1455	1472
mada_1-38	R24120	99.8978	1458	1472
mada_1-38	N0145	99.8977	1454	1472
mada_1-38	TB3368	99.8976	1456	1472
mada_1-38	TB2995	99.8974	1458	1472
mada_1-38	N0072	99.8972	1457	1472
mada_1-38	R29816	99.8972	1459	1472
mada_1-38	R29598	99.8961	1456	1472
mada_1-38	R36431	99.8956	1460	1472
mada_1-38	R30078	99.8955	1459	1472
mada_1-38	R27657	99.8954	1459	1472
mada_1-38	S0085-01	99.8952	1455	1472
mada_1-38	706-05	99.895	1457	1472
mada_1-38	S0070-08	99.895	1456	1472
mada_1-38	4549-04	99.8949	1454	1472
mada_1-38	S0107-01	99.8948	1457	1472
mada_1-38	R30215	99.8942	1461	1472
mada_1-38	S0089-01	99.8941	1456	1472
mada_1-38	R24100	99.8934	1456	1472
mada_1-38	R30234	99.8934	1460	1472
mada_1-38	R31095	99.8933	1459	1472
mada_1-38	R28012	99.8932	1460	1472
mada_1-38	mada_1-1	99.892	1454	1472
mada_1-38	R28581	99.891	1457	1472
mada_1-38	S0256-08	99.8909	1455	1472
mada_1-38	mada_107	99.8909	1453	1472
mada_1-38	mada_1-51	99.8907	1456	1472
mada_1-38	mada_122	99.8904	1458	1472
mada_1-38	mada_117	99.8901	1453	1472
mada_1-38	mada_1-36	99.8897	1458	1472
mada_1-38	mada_1-44	99.887	1457	1472
mada_1-38	R27252	99.8865	1458	1472
mada_1-38	mada_1-39	99.8857	1454	1472
mada_1-38	mada_1-30	99.8836	1458	1472
mada_1-38	mada_118	99.8825	1462	1472
mada_1-38	R23887	99.8782	1455	1472
mada_1-38	N1177	99.8771	1447	1472
mada_1-38	mada_1-10	99.877	1462	1472
mada_1-38	N1202	99.8769	1449	1472
mada_1-38	mada_2-46	99.876	1459	1472
mada_1-38	N1272	99.873	1454	1472
mada_1-38	N1176	99.8705	1459	1472
mada_1-38	N0153	99.8682	1448	1472
mada_1-38	N0091	99.8677	1445	1472
mada_1-38	RW-TB008	99.8617	1441	1472
S0070-08	S0070-08	100.0	1472	1474
S0070-08	R36431	99.9951	1472	1474
S0070-08	R30234	99.9947	1472	1474
S0070-08	R31095	99.9945	1472	1474
S0070-08	R24120	99.9944	1472	1474
S0070-08	R29816	99.9944	1472	1474
S0070-08	R28703	99.9932	1472	1474
S0070-08	R28012	99.9925	1472	1474
S0070-08	R30078	99.9925	1472	1474
S0070-08	R27657	99.9925	1472	1474
S0070-08	R25048	99.985	1468	1474
S0070-08	TB2780	99.9837	1468	1474
S0070-08	TB2659	99.9835	1470	1474
S0070-08	TB3368	99.9833	1469	1474
S0070-08	R30215	99.9816	1473	1474
S0070-08	mada_2-42	99.9811	1468	1474
S0070-08	TB3113	99.9803	1469	1474
S0070-08	mada_1-11	99.9803	1466	1474
S0070-08	8129-04	99.9801	1468	1474
S0070-08	TB1236	99.9798	1471	1474
S0070-08	N0155	99.9797	1471	1474
S0070-08	18_0621851	99.9795	1467	1474
S0070-08	TB2995	99.9795	1470	1474
S0070-08	M0003941_3	99.9793	1470	1474
S0070-08	TB3091	99.9793	1468	1474
S0070-08	N0145	99.9792	1466	1474
S0070-08	S0085-01	99.9792	1467	1474
S0070-08	TB2981	99.9791	1470	1474
S0070-08	3003-06	99.9789	1467	1474
S0070-08	R37765	99.9787	1470	1474
S0070-08	TB2512	99.9784	1471	1474
S0070-08	TB3396	99.9782	1468	1474
S0070-08	mada_115	99.9781	1469	1474
S0070-08	706-05	99.9774	1468	1474
S0070-08	TB1612	99.9773	1468	1474
S0070-08	R28581	99.9773	1467	1474
S0070-08	S0107-01	99.9772	1468	1474
S0070-08	9050-05	99.9766	1468	1474
S0070-08	702-06	99.976	1469	1474
S0070-08	S0089-01	99.9759	1468	1474
S0070-08	R29598	99.9754	1467	1474
S0070-08	S0256-08	99.9748	1466	1474
S0070-08	R24100	99.9747	1468	1474
S0070-08	4549-04	99.9746	1468	1474
S0070-08	696-05	99.9725	1468	1474
S0070-08	8651-04	99.972	1467	1474
S0070-08	R30420	99.9501	1463	1474
S0070-08	R18040	99.9497	1462	1474
S0070-08	R27937	99.9496	1462	1474
S0070-08	R18043	99.9496	1462	1474
S0070-08	R32929	99.9494	1461	1474
S0070-08	R22601	99.9493	1462	1474
S0070-08	R26778	99.9475	1463	1474
S0070-08	R23146	99.9472	1462	1474
S0070-08	R28980	99.9466	1463	1474
S0070-08	R20260	99.943	1466	1474
S0070-08	R20574	99.9429	1466	1474
S0070-08	R21408	99.9426	1466	1474
S0070-08	R26791	99.9409	1465	1474
S0070-08	R27725	99.9408	1465	1474
S0070-08	R21893	99.9401	1464	1474
S0070-08	TB2968	99.9222	1452	1474
S0070-08	TB4620	99.9213	1449	1474
S0070-08	mada_112	99.9192	1456	1474
S0070-08	mada_1-15	99.9188	1448	1474
S0070-08	mada_2-25	99.9172	1454	1474
S0070-08	R15311	99.9167	1452	1474
S0070-08	M0016737_0	99.9165	1450	1474
S0070-08	mada_2-1	99.9156	1450	1474
S0070-08	QC-8	99.9151	1449	1474
S0070-08	mada_1-32	99.915	1453	1474
S0070-08	mada_2-31	99.9149	1457	1474
S0070-08	mada_103	99.9147	1456	1474
S0070-08	N0004	99.9147	1457	1474
S0070-08	mada_139	99.9143	1452	1474
S0070-08	R23571	99.9143	1453	1474
S0070-08	QC-5	99.914	1459	1474
S0070-08	mada_124	99.914	1456	1474
S0070-08	M0017522_5	99.914	1456	1474
S0070-08	QC-4	99.9132	1450	1474
